Review ID,Author Name,Author URL,Rating,Date Formatted,Date Relative,Review Text,Page Number
ChZDSUhNMG9nS0VJQ0FnSUMtN3VpRk53EAE,ใครไม่นัด ปินัด,https://www.google.com/maps/contrib/106080968291179954978/reviews?hl=en,4,04/11/2022,3 years ago,สุกี้แห้งอร่อยครับ มีกลิ่นหอมคั่วกะทะผักยังกรอบอยู่ เพราะใช้ไฟแรงและผัดในกะทะอย่างรวดเร็ววุ้นเส้นที่เป็นส่วนผสมอร่อยมาก เหนียวนุ่มหนึบ แต่ได้มาปริมาณน้อยมาก ตักเข้าปากประมาณ1-2คำก็หมดแล้ว ส่วนสุกี้น้ำ ส่วนตัวคิดว่าธรามดาครับ เหมือนร้านอื่นๆทั่วไป คนค่อนข้างเยอะ วันธรรมดารอคิวไม่ต่ำกว่า 30นาที ส่วนวันหยุดยาว หรือไฮซีซั่นคงมีไม่ต่ำกว่า 1ชั่วโมงแน่ๆ,30
ChRDSUhNMG9nS0VJQ0FnSUNXeUpNQxAB,Wattanin Bannasarn,https://www.google.com/maps/contrib/113673130899918113235/reviews?hl=en,4,16/02/2022,3 years ago,สุกี้ชื่อดังเชียงใหม่ รสชาติอร่อย ที่สำคัญปิดดึก เป็นร้านสุกี้ชื่อดัง ที่ช่วงเวลาค่ำๆตอนนั้นไม่รู้จะหาอะไรกิน มีร้านนี้ที่ยังเปิดอยู่ แถมโซนนี้จะเหมือนโต้รุ่ง จะมีร้านเปิดดึกอยู่ครับ ตอนผมไปคนไม่เยอะ ไปถึงได้นั่งเลย มีโต๊ะว่าง ผมสั่งเป็นสุกี้แห้ง รสชาติอร่อยเลย ได้กลิ่นไหม้กระทะนิดหน่อย ซึ่งเป็นรสชาติที่ไม่ได้กินมานานจากสุกี้ ผักสด แต่ถ้าสั่งแห้งจะมันนิดหน่อยครับ ให้ B+ สุกี้น้ำ ชิมของเพื่อน อันนี้อร่อยเลยครับ น้ำรสชาติไม่เหมือนที่ไหน อร่อยมากๆ ไม่หวานเกิน กลมกล่อมกำลังดี เมนูนี้ให้ A ลูกชิ้น อันนี้ไม่รู้ว่าร้านเดียวกันไหม แต่เป็นรถที่ขายอยู่ติดกับร้านสุกี้ เลยสั่งมากิน ผมว่าแป้งเยอะไปนิด ไม่ค่อยถูกใจครับ กินรอสุกี้ได้ ให้ B รสชาติ B+ ราคา A บรรยากาศ B บริการ B สะอาด B,30
ChdDSUhNMG9nS0VJQ0FnSURCM1k2SzhBRRAB,Nida sue,https://www.google.com/maps/contrib/113715489773765001146/reviews?hl=en,4,26/01/2023,2 years ago,กดคิวแล้วรออีก 1 ชั่วโมง มีคนก่อนหน้า 30 คิว ปกติสั่ง Grab แต่วันนี้ว่างเลยมากทานที่ร้าน รสชาติสุกี้ที่ผัดมาใหม่ๆอร่อยกว่าสั่งกลับบ้านมากเลย วันนี้สั่งสุกี้ทะเล 65 บาท อร่อยค่ะ,30
ChZDSUhNMG9nS0VJQ0FnSUNoLUxYT0hBEAE,디니,https://www.google.com/maps/contrib/107579295873502205872/reviews?hl=en,3,05/02/2023,2 years ago,"오픈런에 간신히 성공해 20분 정도 대기하고 먹었는데 너무 기대했나 봅니다. 볶음, 국물 모두 먹다 보면 살짝 느끼했어요. 요청하면 고춧가루를 주시기는 합니다. 다만 똑같이 시장 수끼끼리 비교해보자면 올드시티 남쪽 와라이 보행자거리 쪽에서 먹은 게 훨 맛났어요.",30
ChdDSUhNMG9nS0VJQ0FnSUN6blBLTHRBRRAB,Sarinn S,https://www.google.com/maps/contrib/117119563696978350138/reviews?hl=en,2,31/05/2024,a year ago,สั่งแห้ง ได้สุกี้แบบน้ำท่วมมาเลย 8 เดือนก่อนไปนั่งกินร้าน ผักก็ยังไม่ทันสุก เหมือนหาความพอดีไม่เจอ คิดถึงสมัยก่อนร้านจะดัง อร่อยกว่ามาก,30
ChZDSUhNMG9nS0VJQ0FnSUREbVk3aEJBEAE,Suree Yaikaew,https://www.google.com/maps/contrib/113974788563195272363/reviews?hl=en,5,11/04/2024,a year ago,ร้านดัง รสชาติดี เส้นสุกี้อร่อยเหนียวนุ่ม คนเยอะต้องรอคิว ใครชอบผักนุ่มๆต้องแจ้ง ถ้าไม่แจ้งจะได้ผักกรอบๆ,30
ChZDSUhNMG9nS0VJQ0FnSUNSby1XVlZBEAE,YOUNG,https://www.google.com/maps/contrib/116143083581567043186/reviews?hl=en,5,09/04/2023,2 years ago,"구글지도로 바로 보이는 사진 가게 말고 바로 옆에 있어요. 일요일 밤 10시쯤 갔는데 웨이팅이랑 음식나오는 시간 다 포함해서 10분 걸린듯. 원래는 계산하고 번호표를 받고 음식을 가지러 가는 시스템이었던 것 같은데, 계산하고 정해주는 테이블에 앉아있으면 음식을 가져다 줍니다. 일단 수키맛은 전반적으로 맛있었어요. 재료들이 신선한지 야채뿐만 아니라 돼지고기도 엄청 부드럽고 잡내 하나 없는 깔끔한맛. 찍어먹는 소스도 시중 샤부가게에서 제공하는 소스와 별반 다르지 않구요. 무엇보다 국물이 진짜 맛있어요. 해산물을 베이스로 한 느낌의 깊은 육수맛이 정말 끝내줍니다. 먹다보면 해물칼국수 국물맛을 느끼실 수 있어요. 가격도 55밧밖에 안해서 더 좋구요. 다음번엔 국물없이 먹어보고 싶네요.",31
ChdDSUhNMG9nS0VJQ0FnSUNkdHJxVmlBRRAB,Johnny M,https://www.google.com/maps/contrib/114015005033496577041/reviews?hl=en,5,15/02/2024,a year ago,อร่อยมาก ราคาเหมาะสม แนะนำให้กินสุกี้แห้ง ควรมากินก่อน18.00 จะได้ไม่ต้องรอคิวเยอะ ถ้ามาหลัง18.00ต้องรอคิวนานมากๆๆ ชั่วโมงกว่า แนะนำให้นั่งรถสาธารณะหรือขับมอเตอร์ไซค์มา,31
ChdDSUhNMG9nS0VJQ0FnSUNWM056ZXV3RRAB,Jeera Pl,https://www.google.com/maps/contrib/107823231930037146685/reviews?hl=en,5,06/12/2023,a year ago,ขึ้นมาเท่วเชียงใหม่ทุกๆปี คือ พุ่งมาร้านนี้เรยค่า คิวยาวก้อรอ สายสุขภาพอย่างเราต้องไม่พลาด ถึงขนาด จองagoda B2ไว้อ่ะ ร้านอยู่หน้าที่พักเรย ดีงามมากจ้า ผักสดกรอบ รสชาดกำลังดี คนไม่กินผักก้อจะกินง่ายมาก ราคา/ปริมาณสมเหตุสมผลระบบ คิวเริศ กดจองคิวแล้วไปเท่ว หรือเข้าไปพักในห้องโรงแรมเรยจ้า ใกล้ๆคิวappจะตามเรามากินเองเด้อ,31
Ci9DQUlRQUNvZENodHljRjlvT25WTGJ6bERWMWxUZFhsdlVtdEdTRjlCZWpSU09XYxAB,Fangkamonchanok Int,https://www.google.com/maps/contrib/107849071074619362976/reviews?hl=en,5,Unknown Date,Unknown Date,อร่อยจริงจัง คิวนานฝนตกแต่ก็ เป็นการรอคอยที่คุ้มค่าน้ำซุปหวาน ปลาหมึกใหญ่มาก วุ้นเส้นนุ่มกว่าปกติ,31
ChdDSUhNMG9nS0VJQ0FnSURadDZuaG5nRRAB,Amaraphorn Udomdanga-ram,https://www.google.com/maps/contrib/114064287083695502920/reviews?hl=en,4,08/10/2023,2 years ago,ชอบวุ้นเส้นของทางร้านมากเพราะผัดเหนียวนุ่มไม่เหมือนที่อื่น รสชาติโอเคคิวเยอะอาจจะต้องใช้เวลารอนานหน่อยแต่อาหารออกไวค่ะ ใครไม่ได้อยากนั่งทานที่ร้านเราแนะนำอยู่ที่พักแล้วสั่งแกรปเอาสะดวกกว่าอร่อยเหมือนกันค่ะ,31
ChZDSUhNMG9nS0VJQ0FnSUNfM01QWGFREAE,Penguin : D,https://www.google.com/maps/contrib/110312266684854090544/reviews?hl=en,5,14/01/2025,9 months ago,สุกี้แห้งอร่อยมาก ผักกรอบ หอมกระทะ หมูนุ่ม น้ำจิ้มออกเค็มไปหน่อย ซื้อกลับบ้าน เพราะถ้ารอนั่งกินนานมาก สุกี้น้ำ ไม่ค่อยอร่อย หาที่จอดรถใหญ่ยากมาก,31
ChdDSUhNMG9nS0VJQ0FnSUR1enFHUGlRRRAB,Namini .L,https://www.google.com/maps/contrib/115691903108722479568/reviews?hl=en,5,21/08/2022,3 years ago,"สั่งสุกี้แห้งหมูไป หมูนุ่ม ผักอร่อย แต่แฉะไปหน่อย ราคา 50 บาท ค่าน้ำ 10 บาท ให้เยอะ คุ้มราคา แต่รอนานจนเสียเวลาเที่ยว ทำให้หมดอารมณ์กิน แนะนำว่าควรเปิดร้านแบบใหญ่โต ทำจริงๆจังๆ ถ้าลูกค้าจะเยอะขนาดนี้ ไม่น่าอยู่บนฟุตบาต หาที่จอดรถยากด้วย มีทั้งเดลิเวอรี่,สั่งกลับบ้าน,นั่งทานมารอ (คนเยอะมากๆ) มีระบบคิวคือดี.. ยืนรอ 30 นาที นั่งรออีก 30 นาทีรวมครบ 1 ชม.พอดี",31
ChZDSUhNMG9nS0VJQ0FnSURQNU1PMFBREAE,adsanee Jaimwuttisak,https://www.google.com/maps/contrib/102846825027785806226/reviews?hl=en,5,29/11/2024,11 months ago,รสชาติดี ราคาไม่แพงถ้าเทียบกับรสชาติ มียุงเยอะเพราะอยู่ริมถนนและท่อน้ำ คนเยอะมาก,31
ChdDSUhNMG9nS0VJQ0FnSURqOEtDTnp3RRAB,J TT,https://www.google.com/maps/contrib/109247750026485215845/reviews?hl=en,5,28/04/2024,a year ago,ตัวสุกี้อร่อยมีกลิ่นกระทะหอมไม่เล็กน้อย ให้เนื้อเยอะ ไม่มีที่จอดรถต้องจอดข้างถนน ตอนนี้รอคิวรอของไม่นาน,31
ChdDSUhNMG9nS0VQZTczNEhsMWRxVnpnRRAB,Ana Bibi,https://www.google.com/maps/contrib/114925525013590818315/reviews?hl=en,5,14/05/2025,5 months ago,시장이 반찬! 맛은 있지만 너무 오래 기다려야해요. 어디선가 먹어본 익숙한 맛이에요! 간이 세기 때문에 물이 있어야합니다.,31
Ci9DQUlRQUNvZENodHljRjlvT2tOSE1UUnhkV2N0TkZCek5HbEpXRkZOTW5Gc1FVRRAB,Masaomi channel,https://www.google.com/maps/contrib/114381073698041708281/reviews?hl=en,4,20/10/2025,3 weeks ago,待つのが当たり前。でも美味しいよ,31
ChdDSUhNMG9nS0VJQ0FnSURmN09tWHNnRRAB,Su YD,https://www.google.com/maps/contrib/106239318650759915069/reviews?hl=en,5,04/01/2025,10 months ago,"เป็นสุกี้ที่มีชื่อเสียงที่สุดในเชียงใหม่ คนรอคิวยาวมาก ยาวแค่ไหนก็จะรอ และคู่ควรกับการรอคอย มีสุกี้ไก่ เนื้อ ทะเล แห้งและน้ำ ผักกรอบ เนื้อสด วัตถุดิบดี และทำเร็ว สโลแกน ""ผักกรอบ หอมกลิ่นกระทะ since 1992""",31
ChdDSUhNMG9nS0VJQ0FnSUNpZ0k2RzlBRRAB,จิรทีปต์ เชยกลิ่นพุฒ,https://www.google.com/maps/contrib/111845902131006670623/reviews?hl=en,3,17/10/2020,5 years ago,คนรอเยอะมาก มีบัตรคิวด้วย นั่งรอประมาณ 20 นาทีถึงจะได้กินเพราะคนกินเยอะ รสชาติอร่อยดี ต้องปรุงเพิ่ม เส้นเหนียวนุ่ม,31
ChZDSUhNMG9nS0VJQ0FnSURCNXIyVUhnEAE,SJ H,https://www.google.com/maps/contrib/118039868632390237324/reviews?hl=en,4,18/01/2023,2 years ago,5시반 도착 25분 대기했다.카운터에 사람 수 얘기하고 번호표 뽑고 돌아다니다가 어플로 순서 확인해 입장하면된다. 수끼는 돼지고기와 해산물 둘다 맛있었다. 불맛나는 철판야채 볶음 맛과 비슷하다. 배달 포장도 많아 음식이 나오는데 조금 오래 걸린다. 직원 한명은 한국말을 잘한다.,31
ChdDSUhNMG9nS0VJQ0FnSUNuNnFHWnpRRRAB,ZANLAM GONG,https://www.google.com/maps/contrib/117440098412472946468/reviews?hl=en,5,25/09/2024,a year ago,當我吃上一次 就完全明白 為什麼每次路過總是大排長龍！！！！,31
ChdDSUhNMG9nS0VJQ0FnSUQzci1MZnJBRRAB,s-s kim,https://www.google.com/maps/contrib/105060868298411393109/reviews?hl=en,5,20/11/2024,11 months ago,사람 엄청 많고 대기도 하셔야 합니다 음식 맛만 보세요 바닥과 옆에 보시지 마시고 일정중 두번 방문했어요,31
ChZDSUhNMG9nS0VJQ0FnSURSOHZhQVVBEAE,TinyPayForYou,https://www.google.com/maps/contrib/107966147400882381535/reviews?hl=en,5,22/04/2023,2 years ago,รสชาติดี ผักกรอบ บริการไว ระบบดี นับเป็นหนึ่งร้านที่ควรทาน เมื่อมาเจียงใหม่ ที่จอดรถบ่มี แต่มีที่บริก่รจอดรถ 20 บาท เป็นร้านในตำนานที่ยังคงรสชาติคงเดิม,31
ChdDSUhNMG9nS0VJQ0FnTURJMXRmSXdnRRAB,Rosa Lee (smallrosa),https://www.google.com/maps/contrib/112795798738366684313/reviews?hl=en,4,09/04/2025,7 months ago,음식 맛있는데 너무 오래 기다려요 ㅡㅡ 석양이 예쁜동네 ^^,31
ChZDSUhNMG9nS0VJQ0FnSURjOW9pMVB3EAE,zOm aZy,https://www.google.com/maps/contrib/112754282437846576350/reviews?hl=en,3,13/06/2020,5 years ago,ร้านเปิดช่วงเย็น เป็น Street Food เจ้าดังอีกเจ้า ที่ใครมาเชียงใหม่ก็ต้องแวะมา คิวจะยาวหน่อย แต่รอไม่นานมาก อาหารมีสุกี้ น้ำ แห้ง และก๋วยเตี๋ยว สุกี้น้ำ น้ำซุปอร่อยดี ส่วนสุกี้แห้งผัดปรุงรสมาเค็มๆหน่อย น้ำจิ้มโอเค ออกหวานนิดๆ กินแล้วเข้ากันกับสุกี้ดี,31
ChdDSUhNMG9nS0VJQ0FnSUNwaDdDWmx3RRAB,Phiraya A.nukunwattanakarn,https://www.google.com/maps/contrib/115276663003146908240/reviews?hl=en,4,11/08/2023,2 years ago,การจัดระเบียบคิวดี พอได้คิวแล้วรออาหารไม่นาน วัตถุดิบดี หมูนุ่ม ในชามจะมีเส้นไม่เยอะ เน้นผักเยอะและหมู ใครต้องการผักแบบสุกต้องใส่ remark ไว้ตอนสั่ง หอมกระทะ รสชาติน้ำจิ้มไม่ได้จัดมาก ออกไปทางหวาน ถ้าคนชอบรสจัด ต้องปรุงเพิ่มอีกเยอะ,31
ChdDSUhNMG9nS0VJQ0FnSUNJcGF5X2t3RRAB,นฤทธิ์ แสงเปี่ยม,https://www.google.com/maps/contrib/112337485595646826783/reviews?hl=en,5,27/11/2018,6 years ago,อร่อยมาก ดีที่สุด ชอบมาก ผักกรอบ เนื้อนุ่ม หมูนุ่ม น้ำจิ้มเด็ดมาก (ถ้าสุกี้น้ำควรเพิ่มน้ำจิ้ม ขอเพิ่มฟรี) บัวลอยร้านข้างๆ อร่อยมาก,32
Ci9DQUlRQUNvZENodHljRjlvT214cFp6TjVWMmc1YUVSdlpWQnVNV3RFWHpWck9GRRAB,Jan,https://www.google.com/maps/contrib/107167097043471853976/reviews?hl=en,1,Unknown Date,Unknown Date,อาหารอร่อยดีค่ะ คิวไม่นานกว่าที่คิด แต่ขออนุญาตให้ 1 ดาวนะคะเพราะไปแล้วเลิกกับแฟนเลย ฝังใจไม่กล้ากลับไปกินเลยค่ะ ไว้มีแฟนใหม่จะไปกินอีกรอบนะคะ,32
ChdDSUhNMG9nS0VJQ0FnSURzNk5TRWlnRRAB,C. S.,https://www.google.com/maps/contrib/105259673069438600324/reviews?hl=en,5,22/02/2020,5 years ago,ตระเวณกินที่เชียงใหม่กันต่อ วันนี้ไปกินที่ร้านสุกี้ช้างเผือก ร้านริมถนน ธรรมดาๆ แต่รสชาติไม่ธรรมดาเลย น้ำจิ้มนี่เด็ดมาก แซ่บ อร่อยจริงๆ สุกี้หมูราคาเริ่มตั้งแต่ 40-50บาท ยังมีเนื้อ/ปลา/ทะเล/รวมมิตร ราคา50-60บาท 🚘 ที่จอดรถเข้าซอยข้างร้าน เสียค่าจอด 15บาท ⏰ ร้านเปิด 18:00-24:00น. ทุกวัน อาจจะมีวันหยุดบ้างไม่แน่นอน,32
ChdDSUhNMG9nS0VJQ0FnSUNIcmJPbDl3RRAB,Ballondor HappyGoLucky,https://www.google.com/maps/contrib/115068822004078065285/reviews?hl=en,5,07/09/2024,a year ago,เป็นรสชาติสุกี้แห้งที่ชอบ เส้น ไข่ หมู ผัก ทำมาได้ดีครับ,32
ChZDSUhNMG9nS0VJQ0FnSUNQaExfcEFnEAE,Zoey,https://www.google.com/maps/contrib/114186220339043397326/reviews?hl=en,4,21/11/2024,11 months ago,評論都說超好吃但其實味道滿普通的，要等一個小時不太值得啦🥲 （不過菜比麵多這點值得讚賞，補充蔬菜量👍 一定要吃的話，可以拿號碼牌後去旁邊夜市逛逛再回來，很多攤都滿好吃的，處處有驚喜,32
ChdDSUhNMG9nS0VJQ0FnSUQ5NzYyRWpBRRAB,Benjaporn khrutwiesed,https://www.google.com/maps/contrib/116075421562819473657/reviews?hl=en,4,22/03/2024,a year ago,ระบบการจัดการคิวดีมาก บรรยายกาศโอเคสตรีทฟู้ด รสชาติธรรมดาค่ะ ชอบตรงวุ้นเส้นคือดี I like the system how to manage the line The food is good but not too good it’s better if they could use fresh seafood but be better The price is perfect.,32
ChZDSUhNMG9nS0VJQ0FnSUN0dGRyOVZREAE,Supawit Srethbhakdi,https://www.google.com/maps/contrib/110264483327950835738/reviews?hl=en,5,31/01/2024,a year ago,สั่งผ่าน Lineman ได้ตรงตามที่สั่ง สุกี้แห้งหอมกลิ่นคั่วกระทะตั้งแต่เปิดฝา ปริมาณกำลังดี ผักกรอบ ไก่นุ่มมาก ควรค่าแก่การลองกินครับ,32
ChZDSUhNMG9nS0VJQ0FnSURycWRfckV3EAE,Sunyawit S,https://www.google.com/maps/contrib/110884609254026701542/reviews?hl=en,5,18/07/2024,a year ago,สุกี้อร่อยมากทั้งแห้งและน้ำ หมูนุ่ม ผักกรอบ วุ้นเส้นดี ระบบคิวและการสั่งออเดอร์ดีมาก อาหารรวดเร็วทันใจ,32
Ci9DQUlRQUNvZENodHljRjlvT2xwaWNYWkxSVGhyWm1Zek4wOW5Sa0l3YjJwRU1tYxAB,Ysk1801,https://www.google.com/maps/contrib/118128282012960348038/reviews?hl=en,3,Unknown Date,Unknown Date,바로 옆 길거리에서 손바닥만한 바퀴벌레가 지나다님. 보자마자 식욕이 팍죽어버림. 맛은 soso 먹을만했다. 볶음으로 먹더라도 국물추가하세요. 국물이 맛있어요.,32
ChZDSUhNMG9nS0VJQ0FnSURMMzZEdk9REAE,want Ho,https://www.google.com/maps/contrib/107630069484566122793/reviews?hl=en,4,02/07/2024,a year ago,치앙마이에서 처음으로 웨이팅 한집 5시30분쯤 갔더니 10 분내외로 기다린듯 해요 맛은 한번은 먹어볼만한듯 해요 고기추가한 양이에요 근처에 있으면 방문해보세요,32
ChZDSUhNMG9nS0VJQ0FnTUNZNFA3Qk93EAE,JOLLY,https://www.google.com/maps/contrib/110240620203034464034/reviews?hl=en,5,30/04/2025,6 months ago,진짜 맛있어요 유일하게 2번먹은 음식 저 소스도 맛잇어요,32
ChZDSUhNMG9nS0VJQ0FnSUM1all6N2V3EAE,snowrite ao,https://www.google.com/maps/contrib/112130811763314584619/reviews?hl=en,5,16/10/2023,2 years ago,คิวยาว แต่ขอให้รอ ไปนั่งกินหมูสะเต๊ะก่อนได้ รสชาติดีไม่ผิดหวังจริงๆ ผักกรอบๆ วุ้นเส้นเหนียวหนึบ หมูมีรสชาติ ราคาไม่แพง แนะนำกินแบบแห้งค่ะ,32
ChdDSUhNMG9nS0VJQ0FnSUNiaHBiWjBnRRAB,J H,https://www.google.com/maps/contrib/111226574031914774125/reviews?hl=en,5,26/07/2024,a year ago,มีโอกาสมาเชียงใหม่ก็อยากจะมาลองร้านดัง สุกี้แห้ง สำหรับเราทานที่ร้านจะอร่อยมาก แต่สั่งน้ำจิ้มมาแล้วทำเองที่บ้านไม่ค่อยอร่อยเท่าไหร่ 😅 ก็นั่นแหละค่ะ ไปเชียงใหม่ค่อยไปทานอีก,32
ChdDSUhNMG9nS0VJQ0FnSUN1eTRqRm9RRRAB,FaNgZ WTF,https://www.google.com/maps/contrib/113790703950207651722/reviews?hl=en,4,06/08/2022,3 years ago,สุกี้แห้งหมู 50 บาท คนเยอะมาก แนะนำให้กดคิวจากแอป queq มีที่จอดรถข้างร้าน เข้ามาในซอย คันละ 20บาท,32
ChZDSUhNMG9nS0VJQ0FnSUNoMThlbFB3EAE,Dahye LEE,https://www.google.com/maps/contrib/113394313449161469434/reviews?hl=en,5,24/02/2023,2 years ago,"금욜 다섯시반쯤 도착했는데 웨이팅 번호 19번 받고 15분 정도 기달렸어요, 10분-15분 기다려서 먹을만함👍🏻 근데 30분이상 기다릴정도는 아닌거같구.. 넘 더워서 기다리는데 슬슬 배고프고 짲응날때 내 차례와사 다행. 50밧트 돼지고기로 먹었는데 빨강 소스 (새콤달콤)찍먹 or 부먹하면 존맛이에여😭 수끼 국물로된건 안먹어봤는데 볶음으로 먹는게 오리지널인듯.",32
ChdDSUhNMG9nS0VJQ0FnSUNyLXFLNnFRRRAB,OTA,https://www.google.com/maps/contrib/108524732027388026020/reviews?hl=en,5,06/07/2024,a year ago,수끼 맛집입니다. 매장에서 드실 분들은 카운터에서 번호가 적힌 종이를 받고 대기하시면 됩니다. 번호가 호명되면 카운터에 다시 가셔서 음식을 주문하고 테이블을 안내해주십니다. 제앞에 15팀 있었는데 음식 받기까지 한시간 정도 걸렸네요🥲 닭고기 볶음 수끼와 돼지고기 볶음 수끼 히나 주문했는데 110바트 나왔습니다. 1시간 기다려서 먹을 맛은 아니였습니다🙂‍↔️ 그랩주문도 가능해 보이니 그랩으로 주문해서 드셔보세요,32
ChdDSUhNMG9nS0VJQ0FnTURBMVA3UnFnRRAB,1112 Kim,https://www.google.com/maps/contrib/101422278796864296428/reviews?hl=en,5,07/02/2025,9 months ago,솔직히 여기는 배달 시켜서 먹었지만 진짜... 와... 치앙마이 있는데 왜 안먹어??? ㅋㅋ 양배추 버섯 다 추가하시고요 대식가이면 면이나 밥 무조건 추가!! 국물도 진짜 맛있는데 혼자면 매일 번갈아 가면서 시켜먹고 ㄷ ㄹ이면 둘다 해서 나눠 드셔보세요~! 더운데 나가서 먹을 필요 없이 에어컨 바람 맞으면서 맛있는거 드시길~~!!!! 저는 배가 안고픈데도 안먹기 아쉬워서 야식으로 먹다가 매일 소화제 먹었어요 ㅎㅎㅎㅎ 사진이 하나인게 아쉽네요😁,32
Ci9DQUlRQUNvZENodHljRjlvT2xCeldTMXljbTU2YVRSR1IyczBlRTlzZVhGV05rRRAB,Kanison Kotano,https://www.google.com/maps/contrib/107357480101188508059/reviews?hl=en,5,02/10/2025,a month ago,อร่อยมากครับ พนักงานบริการดีทุกท่าน,32
ChdDSUhNMG9nS0VJQ0FnTUR3d1BqUHJRRRAB,Hahahahan,https://www.google.com/maps/contrib/104340945067956024727/reviews?hl=en,3,22/03/2025,7 months ago,제로콜라 말그... 오리지날 톡쏘는 콜라가 필요한 기름기 많은 누들면 볶음입니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 모르겠어여...맛있는건지..맛없는건지........,32
ChZDSUhNMG9nS0VJQ0FnSUREak5XOWZBEAE,다겸,https://www.google.com/maps/contrib/108137059989285032258/reviews?hl=en,4,06/04/2024,a year ago,■ 23년 12월 23일 - 더움 - 뭔 놈의 줄이 이리도 긴지.. 먹어봤으니 다음부턴 배달로 먹어야지 결심함 - 맛있는데 익숙한 맛... 대체 어디서 먹어본 맛이더라... - 맛있는데 이렇게까지 줄서서 기다렸다 먹지는 못하겠음 - 양이 적음 - 추천은 하지만... 가서 먹지 말고...시켜서 드세요,32
ChZDSUhNMG9nS0VJQ0FnSUNqbEs3Sk5REAE,my p tang,https://www.google.com/maps/contrib/113051083789673016715/reviews?hl=en,5,18/04/2024,a year ago,กินตั้งแต่สมัยเรียน10ปี+ ชอบมาก มาเชียงใหม่กี่รอบก็ต้องมาแวะ ร้านปรับปรุงดีมากๆๆๆ รสชาติเหมือนเดิม มีให้เพิ่มเส้น ก็ได้แบบจุกๆ คนเยอะก็รอแปปๆเท่านั้น,33
ChZDSUhNMG9nS0VJQ0FnSUR0X0pYMldnEAE,Siri Amara,https://www.google.com/maps/contrib/117003873490986899555/reviews?hl=en,5,03/02/2024,a year ago,ของเค้าอร่อยจริงค่ะ​ทำชามต่อชาม​ คนเยอะแค่ไหนก็ต้องรอทาน​😁แต่รอบๆข้่งของอร่อยเยอะค่ะสั่งกินไปพลางๆก่อนฆ่าเวลาแนะนำไปลองค่ะ👍👍👍,33
ChZDSUhNMG9nS0VJQ0FnSUNIaDktX1pREAE,趙妞妞,https://www.google.com/maps/contrib/102516118439130334310/reviews?hl=en,4,09/09/2024,a year ago,看社團推薦來的，我點了綜合（海鮮跟豬肉）麵有些少，吃起來很像港式的味道，糊糊的，不過菜很多。,33
ChdDSUhNMG9nS0VJQ0FnSURsZ05XRzZ3RRAB,Sylvia Hung,https://www.google.com/maps/contrib/113672916936336227331/reviews?hl=en,4,29/11/2023,a year ago,口味不錯 但沒有到驚艷， 建議可以踩點 但期待不用高 另外份量非常非常少，以菜居多～ SOP蠻好的很有效率，內用先到櫃檯抽號碼牌,33
Ci9DQUlRQUNvZENodHljRjlvT21aT2FXZzFlbVJtU1VSUU9XOUdNRGc0Wm1KSVNtYxAB,แสงชัย เจริญสุข,https://www.google.com/maps/contrib/103854961114564677593/reviews?hl=en,4,Unknown Date,Unknown Date,พอกินได้แต่ผัดไม่แห้งเลยมีน้ำเยอะไปหน่อยชื่อสุกี้แห้งต้องผัดให้แห้งครับไม่ใช่มีน้ำอยู่ในสุกี้,33
ChZDSUhNMG9nS0VJQ0FnSUNwcV9uTVNREAE,K GK,https://www.google.com/maps/contrib/106260879884055999638/reviews?hl=en,5,10/08/2023,2 years ago,รอบนี้ที่ไปสาขานี้อร่อยกว่าหลังมช. ทั้งแห้งและนำ้ มาดึกหน่อยไม่ต้องรอคิว ลูกชอบมาก ทานเยอะสุดในทริปล่ะ,33
ChdDSUhNMG9nS0VJV005cWVVM3Vibmx3RRAB,497 โฮมการาจ,https://www.google.com/maps/contrib/105097048709983005295/reviews?hl=en,5,26/05/2025,5 months ago,สุกี้แห้งรวม 69 บาท รสชาดมาตรฐาน,33
ChZDSUhNMG9nS0VJQ0FnSURwcThiTUNnEAE,Narumone yui,https://www.google.com/maps/contrib/106506059510912090124/reviews?hl=en,4,29/08/2023,2 years ago,มาเร็วคนไม่เยอะเลยต้องจัดสักหน่อย มีระบบรันคิวดี รสชาติเฉยๆๆ เมื่อก่อนผัดมาแห้งๆๆ ตอนนี้ผัดแฉะนิด บรรยากาศโต้รุ่งคนเยอะ ซื้อทานบ้าน สุกี้หมูแห้งพิเศษ70บาทราคาก็ไม่ถูกนะ คนเยอะตลอด,33
ChdDSUhNMG9nS0VJQ0FnTUNZN09peHZnRRAB,kong hitech,https://www.google.com/maps/contrib/100119052337524048446/reviews?hl=en,4,02/05/2025,6 months ago,คนเยอะ รอนาน ไปซื้อของกินร้านอื่นรอได้เลย,33
Ci9DQUlRQUNvZENodHljRjlvT25Ob1VIUTBiVkJOVkdOVmRqQTJXRTUyUkZsV1NrRRAB,김수희,https://www.google.com/maps/contrib/117873439898583913774/reviews?hl=en,5,27/08/2025,2 months ago,치앙마이 도착하자마자 그랩으로 배달 시켜 먹었는데 국물 없는 수끼 정말정말 맛있어요ㅜㅜ,33
