Review ID,Author Name,Author URL,Rating,Date Formatted,Date Relative,Review Text,Page Number
ChZDSUhNMG9nS0VJQ0FnSUM5bk5QMkJ3EAE,Make Aoficial,https://www.google.com/maps/contrib/111616550141274007379/reviews?hl=th,5,04/03/2024,ปีที่แล้ว,รสชาติของน้ำซุปข้าวซอยคือเข้มข้นไม่เคยเปลี่ยนครับ มาร้านนี้ทุกครั้งที่มาเชียงใหม่ นักท่องเที่ยวอาจจะเยอะหน่อย เผื่อเวลารอคิวกันนิดนึงนะครับ,5
ChZDSUhNMG9nS0VJQ0FnSUNWdGJxdFlnEAE,pray punyapat,https://www.google.com/maps/contrib/106872392091837848038/reviews?hl=th,4,08/12/2023,ปีที่แล้ว,คนรอต่อคิวเยอะมากๆ เพราะเป็นร้านดังและเก่าแก่ ร้านคนเยอะจนพนักงานดูแลไม่ทั่วถึง อาหารได้เร็วก็จริง แต่มันไม่ร้อนเลย~ โดยเฉพาะข้าวซอย (ไม่ค่อยมีที่จอดรถเลยเป็นซอยเล็กๆ) 🥘ข้าวซอยอร่อย น้ำเข้มข้น แต่ไส้อั่วธรรมดามาก 🍢แอบผิดหวังกับไก่สะเต๊ะ มันไม่หอม ไม่มีกลิ่นอะไรเลย เป็นเนื้อไก่ธรรมดาที่มีสีเหลือง ปอเปี๊ยะมาแบบเหนียวมากๆ ขนมจีนน้ำเงี้ยวรสชาติพอทานได้แต่ไม่ถึงใจเลย คิดว่าจะอร่อยกว่านี้ สรุปคือข้าวซอยอร่อยที่สุด อาหารอื่นๆปรับปรุงเล็กน้อย ช่วงที่ไปคือบ่ายสอง ต้องรอคิว 40 นาทีเหมือนกัน,5
ChRDSUhNMG9nS0VJQ0FnSUNsMnNRahAB,Chaiyot pisutpanya,https://www.google.com/maps/contrib/113699297067211391099/reviews?hl=th,5,16/11/2023,ปีที่แล้ว,ข้าวซอยอร่อย ของหวานดี ราคาค่อยข้างสูงหน่อยจากร้านทั่วไป ไปก่อนเที่ยงหรือหลังเที่ยงไม่งั้นรอคิวนานมาก ต่างชาติเยอะ,5
ChdDSUhNMG9nS0VJQ0FnSURmOU5QQnFBRRAB,Kanya,https://www.google.com/maps/contrib/111048177590947958051/reviews?hl=th,5,04/01/2025,10 เดือนที่แล้ว,อร่อยทุกอย่างเลยบรรยากาศในร้านดี น้ำพริกเห็ดอร่อย แต่กลวกแข็งไปหน่อย,5
ChdDSUhNMG9nS0VJQ0FnSUNwbjZMS19BRRAB,O da,https://www.google.com/maps/contrib/104234031267996532528/reviews?hl=th,5,13/08/2023,2 ปีที่แล้ว,วัยรุ่นนิมมานในย่านนี้ต้องรู้จัก 55 คัดสรรวัตถุดิบมาปรุงแต่งได้ดี เป็นการทานข้าซอยที่ไม่จำเจ เป็นเส้นสด มีทั้งเส้นนุ่มและเส้นกรอบ มีเมนูหลากหลายให้เลือกชิม 📍อยู่ถนนนิมมานเหมินท์ ซอย7 เน้นเดินมาทาน มีระยะเวลาในการรอคิว แต่คุ้มค่าในการรอ,5
ChZDSUhNMG9nS0VJQ0FnSUQ1NHB6cGV3EAE,ณัฐผ้าไหมไทย ไหมไทย,https://www.google.com/maps/contrib/106203592356837635783/reviews?hl=th,5,21/10/2023,2 ปีที่แล้ว,ไม่ผิดหวังสำหรับข้าวซอย รสชาตเข้มข้นดีมาก อร่อยทุกเมนู บริการดี อาหารได้รวดเร็วทันใจ แนะนำเลย ห้ามพลาดร้านนี้จัดว่าเด็ด,5
ChdDSUhNMG9nS0VJQ0FnSUR4eTRxbm5RRRAB,Amp Food and Travel,https://www.google.com/maps/contrib/107680546525077699355/reviews?hl=th,5,15/06/2023,2 ปีที่แล้ว,ร้านเล็กๆในนิมมาน ที่จอดรถหายาก ถ้าจอดตามซอยระวังโดนล็อคล้อ ส่วนของอาหารอร่อยทุกอย่าง เราชอบข้าวซอยไก่ที่สุด เครื่องดื่มอร่อย อาหารออกเร็ว พนักงานบริการดี,5
ChdDSUhNMG9nS0VJQ0FnSURNbkx5Qm1nRRAB,Kate Supavivat,https://www.google.com/maps/contrib/116681373826057174466/reviews?hl=th,4,20/12/2019,5 ปีที่แล้ว,อาหารอร่อยหลายอย่าง เป็นอาหารจานเดียว บริการดี ตอนไปไม่รู้ว่ามี Michelin Guide แต่รสชาติดีเลยค่ะ ข้าวซอยกลมกล่อมไม่เลี่ยน ข้าวผัดไส้อั่ว ผัดได้หอมอร่อย มีเครื่องเคียงเป็นผัดลวกมาให้ ไส้อั่วาสขาติดีค่ะ ขนมหวานที่สั่งมารสชาติธรรมดา ทานได้ โดยรวมแล้ว แนะนำ ถ้าหาอะไรทานง่ายๆ อาหารจานเดียว ราคาไม่แรง,5
ChZDSUhNMG9nS0VJQ0FnSUNTaU9LQkdREAE,Weerayut Pimdee,https://www.google.com/maps/contrib/100695093366093309719/reviews?hl=th,5,13/12/2020,4 ปีที่แล้ว,ราคาไม่แรง อร่อย แนะนำข้าวซอย ไก่สะเต๊ะนุ่มมากกก บอกเลย ข้าวซอยไม่ต้องปรุง อร่อยเป็นมาตรฐาน ร้านอยู่ในซอยนิมาน7 ไม่แน่ใจมีที่จอดรถไหม เหมาะแกการมาเช็คอิน มีการเช็คอิน สแกนอุณหภูมิก่อนเข้าร้านเป็นมาตรฐาน,5
ChZDSUhNMG9nS0VJQ0FnSUNPMElibUVnEAE,Ann Yani,https://www.google.com/maps/contrib/113433281206729981455/reviews?hl=th,4,30/05/2022,3 ปีที่แล้ว,ร้านข้าวซอยที่ขึ้นชื่อในถนนนิมมานเหมินทร์ บรรยากาศร้านนั่งสบาย ปลอดโปร่ง มีที่นั่งให้เลือกทั้งแบบ outdoor และ indoor มีที่นั่งไม่เยอะ ร้านไม่ใหญ่มาก รสชาติอาหารดี ราคาไม่แรงมาก เสียงอย่างเดียว คือ เรื่องที่จอดรถ ไม่มีที่สำหรับจอดรถยนต์ต้องหาที่จอดตามข้างทางเอง,5
ChZDSUhNMG9nS0VJQ0FnSUNsOXViUFRBEAE,บอล จอร์น,https://www.google.com/maps/contrib/105684425751832856007/reviews?hl=th,5,18/11/2023,ปีที่แล้ว,มื้อแรกที่เชียงใหม่ ข้าวซอยนิมมาน วนรถอยู่2รอบเพราะคนเยอะมาก ได้คิว43 ร้านอาหารพื้นเมืองที่อยู่ซอยนิมมาน ข้าวซอยรสชาติเข้มข้น ตามด้วยออเดิร์ฟเมือง จิ้นส้ม ผักกาดจอ มีข้าวผัดไข่ให้เด็กน้อยบีญ่าด้วย *ที่สำคัญฟรี🤩🤩🤩 อาหารอร่อย พนักงานเยอะ แล้วดูแลลูกค้าทั่วถึง มีทั้งโซนห้องแอร์และโซนด้านนอก ที่จอดรถยนต์ไม่มีวนหาไปเรื่อยๆ แต่มีที่จอดรถมอเตอร์ไซต์อยู่หน้าร้าน ชาวต่างชาติเยอะ,5
ChdDSUhNMG9nS0VJQ0FnSUNtLWVLdG1BRRAB,Wanphen BKK,https://www.google.com/maps/contrib/115500333302106652985/reviews?hl=th,5,03/01/2022,3 ปีที่แล้ว,ร้านจัดระเบียบคิวดีมาก มีบัตรคิวให้ เรียกไว แยกหน้าที่ชัดเจน มีเก้าอี้ให้นั่งรอ พี่แนะนำเมนูดู ข้าวซอยรสไม่จัดมาก สามารถทานได้แบบไม่ต้องปรุง หากใครชอบรสจัดก็สามารถเติมพริกผัดสูตรของที่ร้านเองได้ ขนมไทยใส่ถ้วยหน้านาสวยงาม น่าทาน,5
ChdDSUhNMG9nS0VJQ0FnSURHMDViYzNRRRAB,Alldays Daily,https://www.google.com/maps/contrib/115522587149295112767/reviews?hl=th,5,08/12/2021,3 ปีที่แล้ว,ไปเวลาประมาณ 13:30น. คนเต็มร้าน มีรอนานร้านอีก4-5คิว รอไม่นานประมาณ10นาทีก็ได้โต๊ะแล้ว คนส่วนใหญ่น่าจะอยากนั่งโซนข้างนอกมากกว่า นี่..ได้นั่งโดนห้องแอร์ กลิ่นสเปย์เช็ดโต๊ะแรงมาก 🍃นั่งข้างนอกโอเคกว่า สำหรับอาหาร มีเมนูเยอะ หลากหลายดี น่ากินทุกเมนู “ ข้าวซอยอร่อย “ เครื่องแน่น จัดเต็ม 🍹น้ำเสาวรสอร่อยสดชื่นมากๆ 📌ร้านได้ Michelin Guide ด้วย “เมนู ข้าวซอยซุปเปอร์โบว์”,5
ChZDSUhNMG9nS0VQeXpub0NldHVYMExnEAE,Poonsak Sakkatatiyakul,https://www.google.com/maps/contrib/113643844688203195626/reviews?hl=th,5,11/05/2025,5 เดือนที่แล้ว,อาหารอร่อย รสชาติดี บริการดี ราคาสมเหตุผล,5
ChdDSUhNMG9nS0VJQ0FnSURCeU02Wm53RRAB,ธัญญา อภิชาติวัลลภ,https://www.google.com/maps/contrib/100994684919917506674/reviews?hl=th,4,10/01/2023,2 ปีที่แล้ว,ร้านอาหารเหนือ ได้รางวัลมิชลินหลายปี อาหารอร่อย รสชาติดี แต่ราคาแพงไปนิด น้ำข้าวซอยไม่มันเท่าร้านอื่นๆ เนื้อตุ๋นดีไม่เหนียวเลย สั่งไก่สะเต๊ะด้วย ซึ่งเป็นเมนูที่อร่อยเหนือความคาดหมายเลย ไก่นุ่ม เครื่องสะเต๊ะหอม น้ำจิ้มก็อร่อย บริการดี อาหารรอไม่นาน แต่ราคาค่อนข้างสูงสำหรับคนไทย ข้าวซอยเนื้อ 130 + น้ำใบบัวบก+ ไก่สะเต๊ะ =220 กว่าบาท,5
ChdDSUhNMG9nS0VJQ0FnSURJbG9DbDFnRRAB,Krisakan Watchakapong,https://www.google.com/maps/contrib/108169723540033368965/reviews?hl=th,5,11/12/2021,3 ปีที่แล้ว,ข้าวซอยนิมมานคนไปกินเยอะรสชาติดีมีอาหารให้เลือกหลายอย่างข้าวซอยมีหลายชนิดหลายอย่างแต่ราคา ปานกลาง มาอัพเดท หลังจาก ที่มาทานเมื่อ 2 ปีที่แล้ว วันนี้มาอัพเดท อาหารเมนูอื่น ฮังเลหมู อร่อยเนื้อนุ่มเปื่อย ดีรสชาติดี ข้าวซอยมีหลายเมนู รวมถึงเมนูอื่นด้วย มี ไก่สะเต๊ะ อัพเดท วันไปล่าสุด เมื่อ วันที่ 8 เดือน ธันวาคม 2564,5
ChZDSUhNMG9nS0VJQ0FnSURoaTViSERBEAE,"BangkokCondoCenter Co., Ltd.",https://www.google.com/maps/contrib/116621369413219357344/reviews?hl=th,5,17/03/2023,2 ปีที่แล้ว,"ข้าวซอยฟิวชั่น ร้านเด็ด ร้านดัง ย่านนิมมาน ที่📌ข้าวซอยนิมมาน📌 ชื่อสถานที่: ข้าวซอยนิมมาน ประเภท: ร้านอาหาร ที่ตั้ง: นิมมานเหมินท์ ซอย7 ตำบลสุเทพ อำเภอเมืองเชียงใหม่ จังหวัดเชียงใหม่ ข้าวซอยนิมมาน นำข้าวซอยสูตรดั่งเดิมของทางร้าน มาฟิวชั่นเมนูท๊อปปิ้ง ให้ดูหลากหลายน่ารับประทาน อาทิ ข้าวซอย + ไก่, หมูทอด, เนื้อตุ่น, กุ้ง, ปลาหมึก, ทะเล, ไข่เจียว, ฯลฯ รวมไปถึงเมนูอาหารเหนือ อย่าง แกงฮังเล รสชาติดีมาก และที่เห็นสั่งแทบทุกโต๊ะก็คือ ไก่สะเต๊ะ เด็ดต้องลอง ร้านข้าวซอยนิมมาน เปิดทุกวัน 11.00-20.00 น.",5
ChZDSUhNMG9nS0VJQ0FnSUNQdmNqU1d3EAE,Kantima Limusuk,https://www.google.com/maps/contrib/109577851398162210181/reviews?hl=th,5,27/11/2024,11 เดือนที่แล้ว,รสชาติดี คิวเยอะแต่รอไม่นาน อาหารออกค่อนข้างช้า ราคานักท่องเที่ยว,5
Ci9DQUlRQUNvZENodHljRjlvT2tRNE1HOU1UM2RqVm5Gb2FWTkllbGc1TldneU5sRRAB,Eak Vespa,https://www.google.com/maps/contrib/106378642989347957331/reviews?hl=th,1,Unknown Date,Unknown Date,จากใจคนเชียงใหม่แท้ๆที่ชอบกินข้าวซอยมากๆ รสชาตินี้เอาไว้ให้นักท่องเที่ยวกินพอครับ…ส่วนตัวคิดว่าทั้งจืดทั้งแพง…ไม่ค่อยคุ้มค่ากับราคาเท่าไหร่เผื่อคนต่างจังหวัดมาเห็นถ้าคุณอยากเจอของอร่อยจริงๆเรียนเชิญที่อื่นที่ไม่ใช่ที่นี้ครับ,5
